name,count,edge,different colors,one color,transparent,inside,overlapping,dark color,open lid,synthesized
synthesized/label_2_img_286.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_287.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_288.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_289.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_290.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_291.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_292.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_293.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_294.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_295.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_296.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_297.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_298.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_299.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_300.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_301.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_302.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_303.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_304.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_305.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_306.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_307.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_308.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_309.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_310.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_311.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_312.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_313.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_314.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_315.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_316.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_317.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_318.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_319.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_320.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_321.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_322.jpg,2,0,0,0,1,0,0,0,0,1
synthesized/label_2_img_323.jpg,2,0,0,0,1,0,0,0,0,1
synthesized/label_2_img_324.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_325.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_326.jpg,2,0,0,0,0,0,0,0,1,1
synthesized/label_2_img_327.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_328.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_329.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_330.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_331.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_332.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_333.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_334.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_335.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_336.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_337.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_338.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_339.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_340.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_341.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_342.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_343.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_344.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_345.jpg,2,0,0,0,1,0,0,0,0,1
synthesized/label_2_img_346.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_347.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_348.jpg,2,0,0,0,1,0,0,0,0,1
synthesized/label_2_img_349.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_350.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_351.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_352.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_353.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_354.jpg,2,0,0,0,1,0,0,0,0,1
synthesized/label_2_img_355.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_356.jpg,2,0,0,0,1,0,0,0,0,1
synthesized/label_2_img_357.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_358.jpg,2,0,0,0,1,0,0,0,1,1
synthesized/label_2_img_359.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_360.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_361.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_362.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_363.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_364.jpg,2,0,0,0,1,0,0,0,0,1
synthesized/label_2_img_365.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_366.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_367.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_368.jpg,2,0,0,0,1,0,0,0,0,1
synthesized/label_2_img_369.jpg,2,0,0,0,1,0,0,0,0,1
synthesized/label_2_img_370.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_371.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_372.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_373.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_374.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_375.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_376.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_377.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_378.jpg,2,0,0,0,1,0,0,0,0,1
synthesized/label_2_img_379.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_380.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_381.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_382.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_383.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_384.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_385.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_386.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_387.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_388.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_389.jpg,2,0,0,0,1,0,0,0,0,1
synthesized/label_2_img_390.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_391.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_392.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_393.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_394.jpg,2,0,0,0,1,0,0,0,0,1
synthesized/label_2_img_395.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_396.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_397.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_398.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_399.jpg,2,0,0,0,1,0,0,0,0,1
synthesized/label_2_img_400.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_401.jpg,2,0,0,0,0,0,1,0,1,1
synthesized/label_2_img_402.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_403.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_404.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_405.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_406.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_407.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_408.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_409.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_410.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_411.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_412.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_413.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_414.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_415.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_416.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_417.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_418.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_419.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_420.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_421.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_422.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_423.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_424.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_425.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_426.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_427.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_428.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_429.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_430.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_431.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_432.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_433.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_434.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_435.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_436.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_437.jpg,2,0,0,0,0,0,0,0,1,1
synthesized/label_2_img_438.jpg,2,0,0,0,1,0,0,0,0,1
synthesized/label_2_img_439.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_440.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_441.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_442.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_443.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_444.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_445.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_446.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_447.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_448.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_449.jpg,2,0,0,0,1,0,0,0,0,1
synthesized/label_2_img_450.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_451.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_452.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_453.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_454.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_455.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_456.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_457.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_458.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_459.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_460.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_461.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_462.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_463.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_464.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_465.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_466.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_467.jpg,2,0,0,0,1,0,0,0,0,1
synthesized/label_2_img_468.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_469.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_470.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_471.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_472.jpg,2,0,0,0,1,0,0,0,0,1
synthesized/label_2_img_473.jpg,2,0,0,0,1,0,0,0,0,1
synthesized/label_2_img_474.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_475.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_476.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_477.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_478.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_479.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_480.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_481.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_482.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_483.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_484.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_485.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_486.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_487.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_488.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_489.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_490.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_491.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_492.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_493.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_494.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_495.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_496.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_497.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_498.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_499.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_500.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_501.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_502.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_503.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_504.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_505.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_506.jpg,2,0,0,0,1,0,0,0,0,1
synthesized/label_2_img_507.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_508.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_509.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_510.jpg,2,0,0,0,1,0,0,0,0,1
synthesized/label_2_img_511.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_512.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_513.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_514.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_515.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_516.jpg,2,0,0,0,1,0,0,0,0,1
synthesized/label_2_img_517.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_518.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_519.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_520.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_521.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_522.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_523.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_524.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_525.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_526.jpg,2,0,0,0,1,0,0,0,0,1
synthesized/label_2_img_527.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_528.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_529.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_530.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_531.jpg,2,0,0,0,1,0,0,0,0,1
synthesized/label_2_img_532.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_533.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_534.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_535.jpg,2,0,0,0,1,0,0,0,0,1
synthesized/label_2_img_536.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_537.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_538.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_539.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_540.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_541.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_542.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_543.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_544.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_545.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_546.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_547.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_548.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_549.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_550.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_551.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_552.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_553.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_554.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_555.jpg,2,0,0,0,1,0,0,0,0,1
synthesized/label_2_img_556.jpg,2,0,0,0,1,0,0,0,0,1
synthesized/label_2_img_557.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_558.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_559.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_560.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_561.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_562.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_563.jpg,2,0,0,0,0,0,1,0,0,1
synthesized/label_2_img_564.jpg,2,0,0,0,1,0,1,0,0,1
synthesized/label_2_img_565.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_566.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_567.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_568.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_2_img_569.jpg,2,0,0,0,0,0,0,0,0,1
synthesized/label_3_img_0.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_1.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_2.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_3.jpg,3,0,0,0,1,0,1,0,0,1
synthesized/label_3_img_4.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_5.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_6.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_7.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_8.jpg,3,0,0,0,0,0,0,0,0,1
synthesized/label_3_img_9.jpg,3,0,0,0,1,0,1,0,0,1
synthesized/label_3_img_10.jpg,3,0,0,0,0,0,0,0,0,1
synthesized/label_3_img_11.jpg,3,0,0,0,1,0,1,0,1,1
synthesized/label_3_img_12.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_13.jpg,3,0,0,0,1,0,1,0,0,1
synthesized/label_3_img_14.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_15.jpg,3,0,0,0,0,0,0,0,0,1
synthesized/label_3_img_16.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_17.jpg,3,0,0,0,0,0,0,0,0,1
synthesized/label_3_img_18.jpg,3,0,0,0,1,0,1,0,0,1
synthesized/label_3_img_19.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_20.jpg,3,0,0,0,1,0,1,0,0,1
synthesized/label_3_img_21.jpg,3,0,0,0,0,0,0,0,0,1
synthesized/label_3_img_22.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_23.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_24.jpg,3,0,0,0,0,0,0,0,1,1
synthesized/label_3_img_25.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_26.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_27.jpg,3,0,0,0,1,0,1,0,0,1
synthesized/label_3_img_28.jpg,3,0,0,0,0,0,0,0,0,1
synthesized/label_3_img_29.jpg,3,0,0,0,1,0,1,0,0,1
synthesized/label_3_img_30.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_31.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_32.jpg,3,0,0,0,0,0,1,0,1,1
synthesized/label_3_img_33.jpg,3,0,0,0,0,0,0,0,0,1
synthesized/label_3_img_34.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_35.jpg,3,0,0,0,1,0,1,0,0,1
synthesized/label_3_img_36.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_37.jpg,3,0,0,0,1,0,0,0,0,1
synthesized/label_3_img_38.jpg,3,0,0,0,0,0,1,0,1,1
synthesized/label_3_img_39.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_40.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_41.jpg,3,0,0,0,1,0,1,0,0,1
synthesized/label_3_img_42.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_43.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_44.jpg,3,0,0,0,1,0,1,0,0,1
synthesized/label_3_img_45.jpg,3,0,0,0,1,0,1,0,0,1
synthesized/label_3_img_46.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_47.jpg,3,0,0,0,0,0,0,0,0,1
synthesized/label_3_img_48.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_49.jpg,3,0,0,0,0,0,0,0,0,1
synthesized/label_3_img_50.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_51.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_52.jpg,3,0,0,0,1,0,1,0,0,1
synthesized/label_3_img_53.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_54.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_55.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_56.jpg,3,0,0,0,0,0,0,0,0,1
synthesized/label_3_img_57.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_58.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_59.jpg,3,0,0,0,1,0,0,0,0,1
synthesized/label_3_img_60.jpg,3,0,0,0,0,0,0,0,0,1
synthesized/label_3_img_61.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_62.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_63.jpg,3,0,0,0,1,0,1,0,0,1
synthesized/label_3_img_64.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_65.jpg,3,0,0,0,0,0,0,0,0,1
synthesized/label_3_img_66.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_67.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_68.jpg,3,0,0,0,1,0,1,0,0,1
synthesized/label_3_img_69.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_70.jpg,3,0,0,0,1,0,1,0,0,1
synthesized/label_3_img_71.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_72.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_73.jpg,3,0,0,0,0,0,0,0,0,1
synthesized/label_3_img_74.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_75.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_76.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_77.jpg,3,0,0,0,0,0,0,0,0,1
synthesized/label_3_img_78.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_79.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_80.jpg,3,0,0,0,1,0,1,0,0,1
synthesized/label_3_img_81.jpg,3,0,0,0,0,0,0,0,0,1
synthesized/label_3_img_82.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_83.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_84.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_85.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_86.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_87.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_88.jpg,3,0,0,0,0,0,0,0,0,1
synthesized/label_3_img_89.jpg,3,0,0,0,1,0,0,0,0,1
synthesized/label_3_img_90.jpg,3,0,0,0,0,0,1,0,0,1
synthesized/label_3_img_91.jpg,3,0,0,0,1,0,1,0,0,1
synthesized/label_3_img_92.jpg,3,0,0,0,0,0,1,0,0,1
